season,event_code,league,event_title,zone_id,zone_name,zone_type,stage_bucket,match_id,group_id,match_type,order_number,plan_game_count,plan_started_at,match_date,status,result,slug,slug_name,winner_placehold_name,loser_placehold_name,blue_side_score,blue_side_win_game_count,red_side_score,red_side_win_game_count,blue_side_id,blue_fill_status,blue_prepared_status,blue_player_id,blue_player_name,blue_player_rank,blue_player_score,blue_team_id,blue_team_name,blue_college_name,blue_college_logo,red_side_id,red_fill_status,red_prepared_status,red_player_id,red_player_name,red_player_rank,red_player_score,red_team_id,red_team_name,red_college_name,red_college_logo,winner_team_id,winner_team_name,winner_college_name,winner_side
2026,2026RMUC,RMUC,RoboMaster 2026 超级对抗赛,660,南部赛区,GROUP_ZONE,group,296001,2601,GROUP,1,3,2026-11-11T00:40:00Z,2026-11-11,DONE,RED,A-SWISS-1-1,A-SWISS-1-1,,,0,0,1,2,526009,DONE,TO_GAME_FIELD,126009,A9,23,6.28,960009,GMaster,西交利物浦大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525680126695-logo_black_800x800.png,526001,DONE,TO_GAME_FIELD,126001,A1,6,18.04,960001,TRoMaC,太原理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/bcceed5a-13b9-4a19-8236-56b2bb40b58b,960001,TRoMaC,太原理工大学,red
2026,2026RMUC,RMUC,RoboMaster 2026 超级对抗赛,660,南部赛区,GROUP_ZONE,group,296002,2601,GROUP,2,3,2026-11-11T01:15:00Z,2026-11-11,DONE,RED,A-SWISS-1-2,A-SWISS-1-2,,,0,1,1,2,526010,DONE,TO_GAME_FIELD,126010,A10,12,14.3,960010,Nautilus,武汉工程大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/a413c7fa-e03f-4b01-922a-fc05d46aba6f,526002,DONE,TO_GAME_FIELD,126002,A2,13,13.34,960002,狼牙,华中科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675209294-logo_blue_800x800.png,960002,狼牙,华中科技大学,red
2026,2026RMUC,RMUC,RoboMaster 2026 超级对抗赛,660,南部赛区,GROUP_ZONE,group,296003,2601,GROUP,3,3,2026-11-11T01:50:00Z,2026-11-11,DONE,RED,A-SWISS-1-3,A-SWISS-1-3,,,0,1,1,2,526003,DONE,TO_GAME_FIELD,126003,A3,1,25.0,960003,交龙,上海交通大学,https://hz-rm-bbs-web-prod.oss-cn-hangzhou.aliyuncs.com/60fb7f8b8fed42bebc4af6ba742c217c1761746244661/bf828c7a-f2a9-43fc-ac10-9cdf8eba3226.png,526011,DONE,TO_GAME_FIELD,126011,A11,10,15.5,960011,FYT,中南大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676967503-logo_blue_800x800.png,960011,FYT,中南大学,red
2026,2026RMUC,RMUC,RoboMaster 2026 超级对抗赛,660,南部赛区,GROUP_ZONE,group,296004,2601,GROUP,4,3,2026-11-11T02:25:00Z,2026-11-11,DONE,RED,A-SWISS-1-4,A-SWISS-1-4,,,0,0,1,2,526004,DONE,TO_GAME_FIELD,126004,A4,29,4.175,960004,VANGUARD,华南师范大学（佛山校区）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/da385649-5afe-4072-af0c-076884bdfd0a,526012,DONE,TO_GAME_FIELD,126012,A12,28,4.65,960012,崇实,武汉科技大学,https://hz-rm-bbs-web-prod.oss-cn-hangzhou.aliyuncs.com/884b768f5be84ed1aca7b8aeeeed61a71761836966818/1 标准标志.png,960012,崇实,武汉科技大学,red
2026,2026RMUC,RMUC,RoboMaster 2026 超级对抗赛,660,南部赛区,GROUP_ZONE,group,296005,2601,GROUP,5,3,2026-11-11T03:00:00Z,2026-11-11,DONE,RED,A-SWISS-1-5,A-SWISS-1-5,,,0,0,1,2,526013,DONE,TO_GAME_FIELD,126013,A13,16,9.465,960013,野狼,广州城市理工学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/9365936c-3c07-449d-8e0e-2ed9e050e0f3,526005,DONE,TO_GAME_FIELD,126005,A5,5,20.0,960005,RobotPilots,深圳大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667668942-logo_red_800x800.png,960005,RobotPilots,深圳大学,red
2026,2026RMUC,RMUC,RoboMaster 2026 超级对抗赛,660,南部赛区,GROUP_ZONE,group,296006,2601,GROUP,6,3,2026-11-11T03:35:00Z,2026-11-11,DONE,BLUE,A-SWISS-1-6,A-SWISS-1-6,,,1,2,0,1,526014,DONE,TO_GAME_FIELD,126014,A14,25,5.975,960014,云嵌,长沙理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/956efdbf-ed6c-4af2-ab13-6099e522ada6,526006,DONE,TO_GAME_FIELD,126006,A6,19,8.25,960006,群星,桂林理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675274637-logo_blue_800x800.png,960014,云嵌,长沙理工大学,blue
2026,2026RMUC,RMUC,RoboMaster 2026 超级对抗赛,660,南部赛区,GROUP_ZONE,group,296007,2601,GROUP,7,3,2026-11-11T04:10:00Z,2026-11-11,DONE,RED,A-SWISS-1-7,A-SWISS-1-7,,,0,1,1,2,526007,DONE,TO_GAME_FIELD,126007,A7,4,20.0,960007,DynamicX,广东工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/257785f9-4ac3-4369-8e60-49ffe0b141e8,526015,DONE,TO_GAME_FIELD,126015,A15,20,7.9,960015,MA,南华大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/3a47924a-603f-4784-a891-9d35a89b2f72,960015,MA,南华大学,red
2026,2026RMUC,RMUC,RoboMaster 2026 超级对抗赛,660,南部赛区,GROUP_ZONE,group,296008,2601,GROUP,8,3,2026-11-11T04:45:00Z,2026-11-11,DONE,BLUE,A-SWISS-1-8,A-SWISS-1-8,,,1,2,0,0,526008,DONE,TO_GAME_FIELD,126008,A8,24,6.165,960008,奇点,仲恺农业工程学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667218422-logo_green_800x800.png,526016,DONE,TO_GAME_FIELD,126016,A16,17,9.235,960016,TCR,厦门大学嘉庚学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/74fa4796-2b58-4d72-8b60-2150168b72fe,960008,奇点,仲恺农业工程学院,blue
2026,2026RMUC,RMUC,RoboMaster 2026 超级对抗赛,660,南部赛区,GROUP_ZONE,group,296009,2602,GROUP,9,3,2026-11-11T05:20:00Z,2026-11-11,DONE,RED,B-SWISS-1-1,B-SWISS-1-1,,,0,1,1,2,526025,DONE,TO_GAME_FIELD,126025,B9,30,4.13,960025,珞珈狐,武汉大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/4e720dc7-05b2-45d8-be42-f91ce2fd40ed,526017,DONE,TO_GAME_FIELD,126017,B1,2,23.3,960017,华南虎,华南理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/b81c5a92-dc8f-479d-97b4-d531a39ce70b,960017,华南虎,华南理工大学,red
2026,2026RMUC,RMUC,RoboMaster 2026 超级对抗赛,660,南部赛区,GROUP_ZONE,group,296010,2602,GROUP,10,3,2026-11-11T05:55:00Z,2026-11-11,DONE,BLUE,B-SWISS-1-2,B-SWISS-1-2,,,1,2,0,0,526026,DONE,TO_GAME_FIELD,126026,B10,22,6.85,960026,逐曦,湘潭大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/6ee9d64c-9844-47d0-bfa7-4e428fc6d025,526018,DONE,TO_GAME_FIELD,126018,B2,14,12.975,960018,GIRT,桂林信息科技学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/d3dc9ad2-09a2-4a2a-b9cd-8ceee5baa400,960026,逐曦,湘潭大学,blue
